155,8
220,5
48,15
29,16
89,23
246,9
34,1
248,7
93,11
122,10
76,30
225,18
163,11
48,19
21,4
137,19
79,6
97,29
38,5
206,8
81,17
63,8
194,6
75,12
108,22
12,28
34,20
6,13
20,23
19,5
108,10
141,14
190,30
37,19
109,10
164,12
22,8
114,21
95,21
243,17
15,13
105,1
107,24
231,11
113,7
96,10
244,16
24,6
204,4
71,4
143,20
177,5
204,23
115,30
103,6
197,14
111,6
64,15
88,30
134,5
91,15
162,21
23,16
194,7
76,1
213,23
115,20
119,1
56,10
30,25
162,10
140,20
40,14
181,25
121,3
174,16
195,8
140,25
104,9
162,1
31,9
227,22
11,1
66,13
135,29
149,23
102,15
27,24
65,12
73,28
194,22
233,7
153,3
10,3
203,9
79,18
88,4
136,28
64,29
236,25
42,3
107,28
75,10
134,5
147,17
161,7
137,4
106,21
140,13
190,25
232,26
72,10
114,12
146,21
36,6
32,23
31,13
103,19
120,5
144,22
77,12
162,16
191,14
56,16
126,23
129,11
127,21
246,2
114,10
37,24
127,2
228,20
56,1
91,16
101,29
3,28
135,3
176,28
21,22
244,24
237,22
102,1
93,2
30,20
1,9
224,21
180,10
187,29
59,5
193,19
74,7
27,14
118,23
85,13
44,11
108,21
230,22
112,5
115,30
182,5
135,11
34,7
234,6
114,12
203,13
110,26
126,13
187,8
204,7
113,7
151,23
13,29
100,2
60,21
22,28
48,12
15,24
164,22
45,8
157,10
157,3
181,28
132,25
73,25
225,29
91,14
118,2
162,23
133,22
245,21
245,18
239,24
240,14
149,15
126,9
181,16
56,11
69,2
12,2
42,12
1,10
168,1
36,3
202,14
175,8
249,20
102,18
236,8
117,7
87,20
27,20
227,3
204,11
83,18
117,29
84,9
8,17
12,7
95,3
54,28
135,12
49,27
52,9
173,24
189,10
80,17
221,13
66,16
89,28
183,8
12,10
240,18
19,1
118,16
186,15
13,30
208,14
127,15
113,4
22,3
62,4
212,25
40,14
227,30
55,15
157,3
210,14
144,25
227,27
101,2
246,6
64,16
57,5
216,28
72,30
91,11
112,4
143,29
74,20
139,26
52,23
76,25
114,17
155,15
138,21
67,9
60,1
31,20
201,23
26,6
188,14
64,7
73,29
189,22
2,24
138,17
110,28
13,4
99,21
70,4
249,24
145,12
59,22
184,23
140,22
73,8
190,27
231,8
17,17
79,22
84,8
96,21
123,10
150,6
36,26
4,18
130,11
94,19
163,1
208,5
225,13
40,6
131,3
35,25
53,26
235,25
128,19
197,23
249,7
61,24
34,27
60,25
99,12
156,19
34,21
128,29
235,4
158,27
7,17
153,12
126,15
80,1
246,8
143,21
42,22
226,16
208,24
124,18
81,23
218,3
67,5
155,13
181,7
211,11
202,10
99,2
54,2
81,24
192,8
88,28
113,22
186,22
169,8
67,12
172,6
79,1
92,19
139,2
188,21
39,12
6,16
161,2
7,8
12,1
58,21
84,3
211,2
89,22
109,5
229,30
56,15
112,5
92,10
46,21
85,24
202,24
105,13
3,14
229,9
137,18
206,24
176,23
119,25
11,19
236,4
105,13
44,1
129,5
160,28
170,17
216,24
180,5
21,11
61,27
213,27
46,8
243,1
245,26
230,6
191,26
215,22
144,6
184,3
110,30
222,20
27,20
161,15
182,5
158,20
11,9
88,26
189,24
97,1
161,30
228,2
128,3
92,10
172,5
118,8
130,12
42,24
193,13
87,9
206,16
242,13
4,10
136,29
74,18
121,2
198,18
147,18
68,30
176,2
117,13
185,4
104,12
127,2
6,9
190,2
66,22
175,19
180,25
238,10
176,25
54,25
136,17
88,13
214,9
54,4
145,11
207,30
63,19
173,24
137,22
225,12
42,30
223,29
40,11
217,24
210,1
150,27
14,19
40,12
93,10
161,10
83,16
201,13
154,14
44,1
202,5
146,2
114,5
88,30
3,24
123,30
243,22
210,22
200,9
192,20
49,3
141,30
109,9
244,27
45,17
44,3
169,21
41,19
29,17
162,26
140,20
99,25
112,9
80,10
4,14
200,27
184,9
243,9
138,17
142,11
88,7
181,26
111,26
37,28
2,25
131,5
201,22
180,30
201,19
99,12
119,2
144,30
106,21
158,26
206,25
59,29
5,12
136,6
