185,29
190,27
187,17
51,30
119,20
133,14
191,23
79,23
44,15
159,22
136,7
93,17
1,22
100,19
110,13
87,28
160,19
188,23
192,3
127,24
64,21
167,10
162,1
105,24
162,5
163,25
102,26
70,28
46,25
19,27
199,20
3,12
68,26
182,14
176,18
78,5
119,27
67,16
44,15
131,2
70,17
26,24
152,14
18,12
18,22
114,1
43,17
182,6
177,3
103,21
177,9
155,10
54,17
54,8
86,9
18,3
179,27
134,22
95,15
131,18
189,2
44,10
168,24
183,27
143,9
92,20
190,8
101,18
103,6
124,26
67,28
157,11
184,8
67,20
181,8
170,1
160,13
82,30
111,30
195,8
69,7
19,21
188,6
149,15
149,30
187,5
156,9
118,17
42,5
200,5
184,15
93,10
193,13
62,4
184,7
184,22
79,3
28,8
102,11
127,30
26,6
12,2
153,1
193,7
175,2
127,23
136,27
186,29
157,15
88,22
71,4
157,23
45,4
57,13
60,16
116,13
193,6
60,8
73,15
141,19
100,7
116,23
67,11
128,19
29,30
55,3
12,1
2,28
123,11
99,28
149,10
51,13
41,29
195,21
39,26
8,1
100,5
171,18
15,19
98,9
34,3
119,21
78,29
4,2
138,2
135,27
34,2
71,25
31,14
24,7
8,16
164,5
191,9
176,27
50,22
115,13
85,21
69,9
165,21
63,8
16,19
152,6
90,14
155,23
144,21
134,2
91,18
106,18
52,23
138,14
170,3
183,9
191,20
185,25
19,9
46,4
39,2
53,28
110,28
12,2
164,3
132,16
129,12
26,11
11,5
137,2
114,22
33,29
102,25
182,29
115,1
189,17
70,3
65,26
84,3
78,2
99,2
188,9
81,24
34,9
98,26
30,28
174,10
25,14
63,17
143,7
85,30
87,17
101,29
150,16
27,5
168,27
115,17
144,24
149,23
134,18
8,29
75,24
41,7
95,13
134,11
25,14
89,5
148,3
12,10
167,18
81,14
77,11
91,9
84,24
192,17
129,1
135,4
39,11
187,11
84,19
18,15
72,16
117,30
94,30
190,13
21,30
149,26
15,5
13,17
126,19
65,26
63,23
147,24
87,12
165,12
104,10
119,20
88,18
130,6
8,5
65,22
57,19
35,30
29,6
197,14
187,20
13,26
26,18
175,9
183,4
53,9
18,21
147,17
165,3
19,26
56,21
45,17
111,1
152,12
125,23
73,8
52,20
127,28
61,14
116,22
94,18
49,26
124,24
19,27
66,14
52,1
192,18
198,13
132,29
125,3
104,20
131,26
149,19
109,2
91,28
118,1
49,10
179,23
165,1
139,4
78,17
192,11
199,18
166,19
142,10
135,14
139,27
133,14
155,21
149,10
116,10
34,17
114,19
36,18
198,6
65,21
3,14
189,22
145,2
95,14
103,10
169,29
193,22
5,29
24,30
24,28
2,13
69,15
70,26
96,21
192,28
124,25
87,13
117,26
30,16
91,5
107,5
5,6
67,12
33,19
74,14
67,17
74,24
108,23
71,14
86,25
125,7
184,27
126,13
184,14
24,3
34,7
39,8
187,1
27,9
40,16
199,4
103,21
186,6
1,3
110,20
14,18
56,18
109,12
13,21
27,24
142,22
108,27
172,24
31,9
176,9
46,16
181,28
13,26
55,22
165,3
100,4
172,15
76,22
131,16
101,4
156,28
123,4
39,13
158,29
180,7
43,17
66,14
191,29
138,10
127,21
140,30
55,26
195,20
87,28
125,4
3,25
187,22
89,30
182,9
15,18
161,15
77,25
26,8
131,9
70,23
64,14
38,5
66,7
105,18
162,20
15,18
156,17
39,14
70,9
123,23
79,9
126,7
128,12
154,16
62,11
46,20
195,6
190,29
149,23
116,18
39,2
130,11
136,23
35,21
195,26
55,11
160,16
123,11
31,5
36,23
66,8
23,21
138,27
180,2
145,6
176,4
58,19
52,17
146,22
79,14
84,1
199,1
79,27
158,8
22,24
58,9
175,21
88,9
154,24
133,13
6,4
85,12
36,4
65,29
198,5
175,19
11,12
20,3
186,4
77,11
64,9
136,2
93,1
21,5
103,12
185,21
177,8
25,22
85,9
3,17
83,4
91,30
165,24
33,20
70,13
24,22
148,20
186,17
122,19
108,18
101,10
57,21
78,18
35,2
154,17
29,6
62,7
112,9
140,1
65,18
70,17
68,16
33,13
182,4
191,12
18,21
140,12
140,18
186,17
176,19
8,20
79,15
175,5
40,3
149,5
174,29
56,16
197,11
94,29
75,6
40,28
98,27
113,13
31,20
38,9
76,22
176,26
164,20
3,18
3,30
165,5
98,24
144,29
26,15
8,25
111,20
174,14
71,30
95,14
104,20
119,2
26,16
200,2
166,23
179,1
11,27
29,19
36,17
131,25
92,18
70,26
146,30
168,12
122,27
179,8
160,8
28,18
92,28
41,4
199,2
181,11
109,29
187,12
65,22
161,29
198,30
15,20
