143,15
1,12
9,18
98,19
114,7
174,10
128,21
35,16
177,18
183,30
78,3
67,27
81,10
86,21
80,21
165,13
133,27
24,17
163,7
101,20
136,28
39,26
130,21
23,10
11,8
118,18
60,17
72,2
29,4
173,27
98,28
94,7
82,12
20,11
118,12
43,16
114,28
75,15
35,30
184,15
164,7
70,11
41,4
61,16
49,25
174,28
96,6
92,5
35,8
69,26
141,21
97,13
192,11
72,29
185,30
153,17
149,23
188,11
191,13
193,23
181,30
162,25
184,10
137,20
164,22
19,12
79,13
124,6
67,29
91,15
123,3
48,11
98,5
8,4
90,6
92,3
188,25
167,14
3,18
83,8
153,13
139,10
121,21
39,12
81,7
128,4
37,26
53,11
65,5
108,12
65,3
88,7
64,23
62,24
157,2
87,12
166,25
157,2
37,6
17,14
114,25
70,5
83,17
148,28
30,11
166,25
182,20
102,8
14,13
197,16
126,20
82,18
160,20
24,19
131,18
171,16
103,27
178,15
44,14
99,17
116,2
28,15
152,5
31,30
175,17
45,3
101,10
118,26
182,1
65,4
172,12
57,6
7,5
110,22
24,11
167,15
13,28
122,8
17,16
36,18
8,5
179,17
139,2
13,7
140,30
2,27
134,11
175,17
62,5
96,16
1,5
139,4
64,4
120,7
14,20
56,21
98,11
160,21
101,29
184,17
130,25
173,6
131,4
39,21
54,6
97,7
77,11
111,5
110,5
102,11
77,26
26,18
26,16
70,10
136,25
126,9
59,14
180,5
179,18
169,4
8,20
142,25
52,7
50,13
149,2
166,5
161,1
191,9
180,24
122,18
13,24
198,28
58,27
37,20
81,2
177,7
28,5
163,23
140,30
48,25
24,22
119,21
75,7
41,27
84,23
71,28
133,19
18,14
107,22
185,2
117,10
169,28
32,21
180,24
70,30
5,7
108,11
67,18
187,13
152,17
192,30
52,14
198,5
178,6
115,28
117,12
99,16
157,9
158,7
149,16
114,7
194,16
147,11
80,3
44,12
155,21
121,8
197,20
168,22
148,29
33,22
79,28
54,18
77,4
4,26
8,7
81,2
82,18
66,26
186,22
88,27
113,3
108,16
183,1
73,19
148,5
55,5
42,20
198,13
185,3
163,19
115,30
72,21
22,16
123,26
61,5
145,10
59,7
159,23
86,19
158,23
101,17
105,8
165,7
144,2
67,22
64,5
160,24
101,27
112,4
117,13
102,16
98,10
56,8
58,2
137,17
24,20
140,22
1,2
100,23
111,13
60,17
70,4
94,17
93,17
127,19
18,23
118,24
180,8
72,1
8,16
11,5
167,5
53,11
62,18
13,20
38,21
76,25
27,21
143,18
23,22
172,5
112,23
36,2
80,17
170,9
122,2
143,12
196,11
176,30
25,20
93,4
156,26
90,12
163,9
123,29
73,17
154,5
7,2
88,14
163,1
90,22
137,23
13,28
170,3
177,18
130,20
198,14
110,14
62,26
47,6
158,2
5,19
195,24
91,22
47,10
6,29
11,8
145,26
57,13
17,30
93,4
153,30
18,8
60,18
49,4
2,23
104,3
129,28
72,19
167,8
14,17
133,17
104,14
33,5
110,5
118,24
96,2
147,6
133,27
113,14
154,27
166,15
42,16
153,5
90,5
6,9
181,6
39,21
106,19
162,9
114,16
119,7
109,14
69,25
57,12
193,21
9,27
102,20
8,14
78,30
7,30
141,16
146,9
176,9
64,15
183,15
94,17
159,15
170,8
143,28
137,6
118,10
194,12
108,4
130,22
63,24
168,22
100,4
111,20
119,20
134,15
24,24
100,15
158,25
183,23
190,12
143,12
43,5
60,22
167,6
105,15
128,23
185,26
45,14
68,30
81,19
104,10
166,23
68,22
81,22
3,13
152,2
53,15
26,4
3,27
93,11
155,11
188,13
46,24
84,26
21,17
154,16
103,20
61,15
25,20
5,12
8,10
127,5
183,23
14,1
85,13
123,21
158,1
124,21
148,7
58,24
157,11
43,11
78,25
101,19
154,24
125,15
196,9
22,17
55,19
94,8
93,28
96,26
47,29
62,18
167,24
160,8
54,19
120,8
102,28
69,19
53,17
42,1
104,25
122,24
93,21
47,22
51,24
180,20
47,28
125,20
2,26
188,5
54,23
56,1
160,3
117,25
164,7
190,6
70,13
158,27
6,1
93,29
30,10
10,19
94,16
98,4
20,15
46,5
198,15
165,3
69,5
124,18
20,30
135,23
75,10
7,18
144,7
20,14
33,6
151,10
119,30
51,28
11,23
87,15
16,5
59,28
159,12
163,10
180,21
28,28
49,5
57,1
83,4
70,4
96,25
19,17
184,20
35,12
34,14
188,24
51,10
142,25
6,25
5,11
164,5
185,3
140,25
13,5
189,16
107,22
92,16
170,10
77,3
161,5
190,4
2,27
24,29
37,12
183,5
77,25
146,22
138,5
23,30
59,19
186,25
191,8
86,3
48,22
112,7
106,21
169,2
86,14
128,21
144,12
48,17
31,22
11,5
176,13
38,14
197,25
189,8
163,9
158,18
180,29
32,3
132,27
147,24
159,6
51,22
160,22
182,3
138,11
34,17
61,8
174,15
173,13
117,4
81,8
13,12
28,13
5,19
30,24
67,12
142,8
87,14
59,2
36,6
34,30
187,27
44,13
39,4
166,10
196,14
119,1
29,14
1,23
25,27
9,7
112,1
50,26
98,27
81,28
40,6
69,28
69,26
66,19
60,17
80,10
145,14
128,16
99,25
76,13
45,21
108,10
148,15
135,14
148,23
83,18
19,19
3,9
106,29
150,15
186,3
129,18
121,17
164,9
41,7
95,27
28,24
57,7
111,5
131,29
49,17
100,29
42,28
19,10
117,5
193,17
24,24
96,22
48,8
142,2
112,18
9,29
101,18
196,10
60,6
187,13
57,29
52,19
59,17
66,18
72,20
68,6
7,21
159,13
132,30
184,2
15,26
126,7
142,11
75,24
166,2
120,11
48,15
