194,7
76,1
179,15
159,15
2,7
77,4
197,21
78,18
156,5
109,23
193,16
24,22
128,25
60,18
196,13
72,21
6,4
70,29
172,2
1,9
102,17
149,23
102,15
27,24
65,12
73,28
194,22
51,20
22,2
19,26
68,10
137,11
31,17
64,29
196,6
18,14
75,10
134,5
147,17
161,7
137,4
106,21
140,13
190,25
72,10
114,12
146,21
36,6
32,23
31,13
103,19
120,5
144,22
77,12
162,16
191,14
56,16
126,23
129,11
127,21
16,15
77,5
191,16
14,29
160,7
7,12
121,13
3,28
135,3
176,28
21,22
190,30
172,13
2,12
11,4
159,1
70,28
164,23
75,24
59,5
193,19
74,7
27,14
118,23
85,13
44,11
108,21
176,14
38,15
182,5
135,11
34,7
48,15
90,26
100,14
126,13
187,8
51,15
53,19
182,2
100,2
60,21
22,28
48,12
15,24
164,22
45,8
157,10
157,3
181,28
132,25
73,25
91,14
118,2
162,23
133,22
167,18
189,30
111,19
117,16
66,23
122,7
87,9
11,2
14,6
90,1
75,21
2,5
17,26
110,22
57,20
102,18
57,15
50,11
156,4
156,29
22,26
82,11
138,15
84,9
8,17
12,7
95,3
54,28
135,12
49,27
52,9
173,24
189,10
80,17
99,9
124,12
183,8
12,10
142,3
3,15
127,24
113,2
106,16
118,15
31,3
21,8
26,27
196,5
106,29
55,15
157,3
110,18
194,29
101,2
47,8
126,8
33,27
72,30
91,11
112,4
143,29
74,20
139,26
52,23
76,25
114,17
155,15
138,21
67,9
60,1
31,20
183,4
45,24
107,8
56,10
189,22
2,24
138,17
110,28
13,4
99,21
70,4
189,19
92,8
173,23
181,18
170,10
57,24
62,3
133,10
173,11
60,12
161,16
74,19
44,5
4,18
130,11
94,19
163,1
34,29
102,5
46,17
20,5
196,7
199,16
146,25
179,7
61,24
34,27
60,25
99,12
156,19
34,21
128,29
28,20
7,17
153,12
126,15
80,1
57,18
168,6
170,29
127,26
189,16
140,11
181,28
21,9
36,20
103,23
49,27
82,26
75,13
16,7
10,11
186,24
64,11
113,22
186,22
169,8
67,12
172,6
79,1
92,19
139,2
188,21
39,12
6,16
161,2
7,8
12,1
58,21
84,3
16,12
170,14
35,29
56,15
112,5
92,10
46,21
85,24
192,14
98,1
105,29
68,18
137,26
189,22
181,15
195,2
145,30
32,14
100,6
1,17
36,20
170,17
188,23
38,3
85,8
46,8
6,26
44,24
176,18
44,23
21,14
154,4
159,21
118,23
39,20
155,2
65,11
189,24
97,1
161,30
10,16
23,12
75,22
39,15
61,17
92,6
189,25
104,11
70,26
127,13
4,10
136,29
74,18
121,2
198,18
147,18
68,30
176,2
117,13
185,4
104,12
127,2
6,9
190,2
66,22
175,19
180,25
75,22
196,7
196,17
133,11
99,27
65,7
30,19
85,26
63,19
173,24
137,22
91,6
40,11
192,27
3,19
14,19
40,12
93,10
161,10
83,16
104,20
111,6
1,26
37,19
12,15
33,11
3,24
123,30
171,27
170,25
66,24
157,7
18,18
109,9
45,17
44,3
169,21
41,19
29,17
162,26
140,20
99,25
112,9
80,10
4,14
200,27
184,9
67,18
135,18
82,11
49,23
111,26
37,28
2,25
131,5
170,23
145,13
93,15
10,18
106,21
158,26
195,8
5,12
136,6
175,7
162,12
161,23
128,1
188,24
64,19
62,9
48,25
108,3
147,15
61,24
183,15
131,29
181,4
49,6
113,30
17,30
110,21
102,9
65,14
194,25
92,20
84,3
79,1
127,1
196,9
52,25
102,13
112,25
163,21
173,13
179,29
10,19
120,12
146,5
145,23
72,11
7,13
122,30
134,5
11,3
145,28
89,12
2,3
49,23
29,22
139,16
12,11
7,11
101,29
33,25
163,9
105,22
37,20
38,13
79,17
16,6
33,29
35,30
124,23
165,23
196,24
12,24
134,2
143,23
191,23
162,13
47,12
150,27
22,3
144,6
68,7
67,11
180,23
65,26
67,17
117,30
40,25
115,18
40,2
162,19
46,21
132,2
194,11
19,7
166,26
117,20
62,26
118,17
41,23
86,30
168,5
122,25
143,2
140,3
133,11
1,27
199,3
27,14
156,12
146,15
86,27
97,17
93,27
163,4
35,11
6,6
188,5
5,11
156,7
12,14
166,2
179,10
100,30
14,20
197,26
183,6
92,30
20,14
14,15
91,20
159,25
66,22
80,19
117,14
47,1
117,26
68,7
100,3
92,4
32,1
90,1
46,13
158,23
168,29
4,11
117,26
142,24
178,16
122,3
14,18
103,26
68,1
166,17
25,27
21,11
92,4
121,2
40,30
133,21
74,2
1,13
87,6
141,23
38,6
45,25
41,21
175,8
160,11
7,16
161,22
102,2
58,8
163,10
85,6
61,12
58,6
108,15
94,29
145,5
99,19
198,1
42,30
150,1
176,13
184,26
45,5
5,1
83,17
1,2
13,25
29,19
157,5
200,5
173,26
98,26
7,14
112,19
176,11
183,8
36,12
131,7
137,13
19,5
105,19
169,12
25,14
112,8
121,13
58,30
102,8
166,16
102,30
149,3
65,9
135,12
139,1
155,20
200,16
61,9
11,20
83,28
101,21
28,18
13,5
183,13
7,25
108,24
101,14
27,23
118,20
119,6
44,11
122,14
41,19
73,25
129,4
95,12
37,21
92,25
122,21
133,25
14,7
66,6
186,19
84,10
98,21
11,10
142,14
9,22
106,9
97,24
54,12
35,5
29,20
92,6
8,14
148,13
119,3
165,23
182,22
20,25
109,18
186,18
36,6
40,7
43,8
8,17
35,27
127,12
160,24
74,23
86,22
31,26
105,25
68,29
41,11
161,17
85,18
178,5
97,24
191,18
79,8
97,12
100,16
131,10
105,14
26,22
40,5
2,19
153,21
181,30
133,4
179,25
166,23
53,20
165,20
132,4
69,23
188,20
44,13
22,26
10,1
30,29
93,27
185,16
82,4
174,15
95,19
179,9
171,16
199,8
41,18
142,27
20,25
131,30
44,1
165,28
43,29
133,14
156,22
54,15
182,22
104,9
6,19
35,30
100,6
113,19
14,30
97,30
23,21
151,13
86,8
130,28
117,2
123,20
27,9
130,16
142,21
101,16
68,6
59,18
94,6
78,28
156,27
37,15
18,3
123,13
145,14
143,3
68,16
59,27
29,10
37,12
25,5
169,28
15,27
171,5
151,18
51,1
9,28
104,18
180,25
155,16
183,23
28,30
122,18
89,28
200,11
25,22
2,8
59,16
80,9
58,1
127,12
131,30
88,3
20,10
147,14
58,24
95,13
195,5
60,10
52,24
199,16
169,29
92,10
99,20
34,27
200,4
103,12
129,28
121,8
168,23
96,21
92,14
72,12
103,25
197,23
73,28
27,16
75,4
115,5
89,30
63,24
48,30
87,16
59,4
175,13
100,15
132,15
145,27
159,8
173,13
129,10
125,8
81,17
176,1
24,16
82,13
59,27
111,2
148,25
11,14
24,9
52,24
84,6
29,6
179,12
8,8
12,1
98,18
2,5
30,27
155,20
52,3
190,15
51,28
1,17
160,28
107,3
138,6
60,8
107,13
122,26
1,14
54,13
196,2
158,9
8,19
89,23
95,27
87,22
117,21
35,20
133,3
65,4
183,4
70,1
178,5
159,25
169,5
98,7
147,22
82,7
108,17
129,4
144,4
178,30
122,4
131,29
115,16
46,15
141,11
33,14
66,13
21,19
130,11
60,15
64,12
124,25
106,1
115,24
2,18
104,25
199,15
58,14
62,9
123,16
37,8
113,10
93,21
125,20
39,27
134,22
23,7
77,30
133,21
173,4
16,5
88,2
86,28
160,26
42,25
120,13
174,7
106,16
50,6
101,2
198,11
195,22
134,7
186,11
47,17
139,23
153,19
112,5
163,23
159,16
170,19
55,20
113,2
63,16
155,27
82,18
188,7
1,2
16,5
63,15
173,20
58,22
176,4
194,17
109,30
166,21
74,29
175,11
127,22
50,6
96,18
92,23
113,13
113,22
82,28
120,3
38,8
194,4
193,5
101,15
182,18
54,29
95,23
12,1
104,7
23,28
106,19
146,28
106,18
54,21
2,22
35,17
165,30
126,10
98,18
138,3
21,20
188,16
193,1
53,14
158,25
93,10
22,24
6,25
62,20
8,19
132,12
40,15
67,4
152,15
72,29
57,13
99,24
130,30
87,8
152,9
23,2
40,11
161,19
145,16
17,17
123,14
82,13
187,28
7,4
112,20
171,30
35,25
37,29
8,4
181,14
64,2
162,9
68,13
30,12
75,12
158,26
164,7
191,27
139,18
16,11
132,18
4,6
127,27
6,21
67,11
36,12
26,20
144,14
195,3
65,19
27,17
20,28
151,5
125,2
134,27
58,12
25,18
182,7
46,23
170,8
103,7
156,23
191,15
90,6
69,24
90,18
52,7
120,27
81,5
71,18
171,25
198,1
22,22
84,10
181,26
83,2
22,20
4,10
30,6
183,9
52,17
142,12
115,3
107,17
137,27
105,4
21,19
119,11
45,10
62,21
112,22
179,10
9,1
3,21
69,3
170,11
82,18
168,10
13,26
182,8
178,17
36,9
153,2
100,14
72,19
58,9
81,30
137,16
115,23
32,14
96,6
134,2
60,23
123,13
8,8
21,10
26,27
47,29
33,15
4,29
193,12
135,14
32,17
64,16
73,9
104,14
121,23
15,6
182,29
135,12
52,8
39,8
78,26
38,6
142,9
140,1
47,8
185,14
181,6
63,25
144,5
149,22
44,24
64,17
199,10
182,24
6,24
118,26
52,2
106,6
98,17
100,7
99,18
135,16
27,5
23,18
3,29
21,1
192,8
191,13
116,22
71,14
89,22
102,9
186,3
196,6
151,8
190,7
12,25
14,17
18,23
115,8
116,23
200,29
195,22
35,20
161,29
131,10
4,20
38,12
171,12
94,27
77,17
165,23
65,5
6,16
188,30
52,20
102,11
122,10
113,5
122,27
76,26
180,30
85,12
164,20
98,13
149,13
179,29
129,10
173,27
194,19
61,7
111,7
68,17
43,17
36,26
153,17
194,29
137,25
130,27
166,16
88,9
111,10
117,30
167,17
14,26
187,7
66,15
177,3
5,7
153,4
66,26
1,27
56,29
48,20
45,30
170,12
157,26
69,1
173,22
5,1
156,30
43,27
80,27
61,13
128,24
93,28
91,3
150,14
30,23
7,25
45,1
153,18
70,12
190,7
99,7
82,6
46,16
169,5
157,19
130,14
151,21
59,29
1,2
112,29
155,2
166,21
166,30
35,17
22,14
80,11
163,30
161,30
159,7
183,2
87,5
81,22
192,9
125,16
156,30
85,9
166,3
118,26
194,6
28,17
67,18
183,13
156,15
108,22
41,20
108,25
33,22
169,27
199,26
29,19
198,4
48,24
124,10
176,24
26,22
196,14
68,9
29,21
92,17
138,26
20,1
11,20
4,25
36,29
32,14
99,26
124,29
7,11
162,27
36,3
180,13
165,19
192,8
13,7
106,30
8,2
154,26
103,5
144,24
181,10
105,13
140,2
191,27
115,29
139,5
144,29
33,21
54,19
44,27
23,19
121,10
69,9
55,13
176,1
163,28
14,17
199,25
18,29
3,21
73,5
198,5
195,17
35,4
86,1
190,27
83,27
38,11
149,25
17,3
96,7
65,15
85,22
125,16
138,17
22,3
81,15
99,25
104,18
123,18
110,17
19,30
57,5
165,13
131,11
38,29
19,5
40,2
99,21
145,4
171,3
135,9
145,10
91,22
187,16
103,19
82,24
172,29
160,15
132,12
60,25
129,2
186,13
94,11
132,1
64,19
20,16
29,12
112,25
159,8
140,1
133,17
29,2
146,12
11,12
47,11
69,16
124,25
108,1
166,25
61,21
168,16
191,24
89,22
186,6
12,25
190,16
135,22
43,27
99,23
74,22
149,16
55,30
7,23
117,20
154,27
172,6
157,15
81,19
84,14
146,25
161,5
132,14
101,8
95,13
76,8
55,9
62,18
151,28
96,15
61,20
87,20
163,5
83,8
37,28
195,9
141,6
138,23
182,20
30,29
115,16
53,23
47,20
92,20
64,23
23,18
128,29
54,10
100,9
132,7
91,28
105,11
188,1
12,7
51,20
42,28
143,15
21,9
129,10
177,16
108,27
81,28
173,24
180,28
179,13
14,28
30,29
16,11
41,25
69,20
185,18
113,10
141,29
107,28
124,12
57,22
23,24
21,26
161,3
130,1
169,19
132,11
188,27
153,4
145,8
6,2
25,27
187,10
24,27
151,28
101,23
33,25
148,30
157,17
51,9
76,6
48,19
58,5
34,29
59,9
127,26
78,5
189,20
70,7
21,5
170,14
47,7
151,1
90,18
169,16
174,5
194,27
190,9
21,29
185,23
159,28
177,28
72,26
154,24
57,1
37,27
54,24
148,22
1,14
33,5
125,18
11,17
82,8
172,6
117,11
171,29
114,8
167,21
188,9
173,23
49,4
90,16
70,12
138,19
73,7
74,18
101,3
45,13
30,19
167,4
133,28
36,23
118,5
109,9
188,18
50,25
46,24
18,9
113,11
97,17
14,12
100,24
185,13
141,5
198,23
183,18
146,5
168,2
79,20
114,17
195,19
107,7
120,7
101,3
25,18
103,4
130,22
120,24
168,6
9,7
60,8
25,20
97,14
18,29
141,7
135,7
56,16
24,7
26,17
34,20
50,18
148,17
164,20
111,20
102,28
165,30
68,22
121,21
162,20
8,12
89,25
53,23
165,2
51,15
56,17
175,7
2,5
61,15
121,3
155,9
167,10
101,11
189,24
171,29
183,10
172,3
158,4
128,12
157,20
168,3
59,28
35,14
62,28
5,16
73,5
133,28
163,12
190,22
38,4
131,11
82,22
186,3
93,29
50,7
76,17
179,14
167,24
189,13
102,2
37,15
20,10
162,22
40,17
49,27
155,16
90,5
150,5
147,14
68,24
55,4
41,5
114,30
138,14
46,27
10,10
193,16
147,3
175,12
166,30
26,4
127,8
134,2
8,28
182,22
151,3
120,27
67,24
150,9
180,18
97,6
61,21
32,22
149,24
200,17
41,16
167,30
161,8
4,8
37,23
154,22
197,28
37,28
164,5
196,26
152,20
46,3
28,9
25,9
160,15
148,25
67,19
108,2
182,3
37,27
116,2
89,11
66,21
105,13
6,10
168,8
55,25
23,19
185,5
64,28
134,7
116,11
3,25
65,14
149,17
141,5
182,11
184,19
168,18
100,30
52,10
25,15
167,21
70,8
166,9
199,10
22,12
38,15
7,13
165,15
14,21
199,25
74,17
160,25
109,15
157,27
146,24
133,7
42,27
2,9
28,27
99,23
66,7
125,29
121,9
132,13
34,20
128,9
45,23
4,7
87,9
182,23
28,22
8,14
80,11
160,24
50,11
106,25
33,21
32,8
92,25
185,30
121,15
45,22
91,14
112,14
94,19
28,3
143,26
116,5
25,1
135,28
180,13
168,16
61,13
164,24
25,14
15,22
76,20
44,10
72,17
32,18
172,22
87,1
37,1
24,11
193,11
116,28
51,8
96,29
172,19
119,9
140,6
116,13
4,4
2,4
85,24
54,10
140,4
129,25
78,29
24,4
140,20
74,24
16,8
29,22
43,15
43,6
120,9
178,6
113,23
147,1
144,13
5,4
26,10
22,21
197,13
54,9
186,13
59,15
166,20
130,18
95,6
109,21
3,19
108,20
60,10
89,17
81,16
161,28
196,24
120,29
191,23
65,12
70,25
42,6
57,29
119,11
165,1
96,16
160,26
180,10
173,8
6,4
118,24
133,27
47,7
100,23
155,11
142,5
9,16
106,29
120,26
113,12
4,7
146,7
18,16
34,22
23,24
133,23
172,18
104,20
72,7
21,14
6,18
123,23
191,11
190,30
1,7
158,10
196,28
198,26
108,15
181,17
180,10
17,2
23,12
98,21
106,13
166,23
195,21
198,8
73,16
103,18
1,21
112,21
74,22
125,5
103,22
111,30
102,23
197,27
151,24
154,10
121,18
95,10
108,27
150,21
198,6
89,2
109,15
113,10
17,22
59,11
60,13
7,20
87,5
47,27
128,29
18,25
26,6
155,2
59,21
46,1
168,17
174,14
173,14
46,10
102,15
80,18
10,6
123,6
28,22
30,16
188,10
188,26
79,10
101,2
151,27
69,11
195,15
18,2
196,21
183,27
76,8
117,21
80,18
53,13
18,14
11,2
24,12
2,10
80,2
1,2
160,2
40,28
153,28
44,16
167,3
150,5
6,24
144,5
27,3
182,3
156,25
170,4
52,27
26,30
125,14
21,4
122,23
115,17
187,29
44,18
27,5
96,24
109,17
34,3
161,17
9,24
142,8
25,24
97,29
96,17
83,18
179,19
140,13
79,8
145,23
24,5
155,13
200,12
189,10
91,17
96,1
3,1
37,9
190,22
178,7
168,29
36,6
30,27
126,24
124,22
33,9
67,27
36,28
11,6
169,12
192,11
52,21
25,17
127,5
162,9
83,7
163,4
159,22
177,8
91,26
103,25
27,9
199,30
100,18
92,2
164,11
60,13
9,25
108,18
70,25
41,30
68,2
191,9
186,3
86,21
107,1
199,22
69,8
168,30
200,23
46,9
95,30
135,21
30,6
128,7
146,20
152,3
105,10
178,22
11,9
2,1
156,6
85,6
104,8
150,18
51,30
9,21
140,25
49,15
140,22
116,19
159,11
89,12
30,25
5,14
94,6
123,28
59,24
175,24
163,26
192,24
162,29
99,25
154,1
171,28
49,20
192,16
106,25
101,6
40,22
110,13
114,27
189,24
165,24
55,9
17,23
41,30
146,1
78,30
192,6
26,5
65,6
102,9
134,29
166,14
83,18
187,14
126,15
31,9
155,11
66,9
185,10
97,20
132,1
128,30
166,17
129,7
109,9
188,21
195,14
185,2
6,14
143,3
72,23
7,1
127,22
100,18
90,18
121,17
114,18
191,24
181,29
122,19
48,26
151,25
7,20
92,7
79,14
18,8
25,6
156,15
161,5
128,11
113,28
178,5
126,26
65,16
88,23
135,24
58,25
12,12
131,9
101,27
137,21
153,4
79,29
34,17
36,5
17,30
88,7
12,1
126,16
20,19
135,2
36,21
120,19
35,19
67,3
78,12
34,29
120,30
95,2
85,4
26,20
174,4
79,22
79,19
94,6
198,1
169,25
122,13
104,21
55,3
107,28
69,16
111,22
127,29
97,5
110,26
53,25
109,21
198,7
69,3
36,15
83,12
75,26
116,11
63,6
119,5
181,11
57,16
40,4
138,19
155,15
187,11
45,3
170,11
42,9
92,22
183,4
29,13
83,25
84,10
86,28
196,28
1,7
169,21
78,21
48,6
143,6
122,8
21,23
135,29
67,29
181,4
14,13
191,3
101,15
125,22
37,23
37,2
29,5
162,4
104,20
25,10
21,19
149,4
56,28
192,29
78,28
104,29
45,17
116,23
69,25
87,21
45,21
104,9
46,30
42,27
186,3
55,21
134,27
197,12
173,24
117,28
169,27
24,11
133,14
78,15
15,5
90,6
128,8
60,3
33,30
196,15
112,4
93,25
58,4
83,5
52,8
158,18
81,22
128,28
88,19
164,28
124,29
130,22
70,25
76,1
160,22
160,30
47,9
51,17
141,23
29,10
113,6
29,2
117,17
136,18
157,19
140,24
169,13
108,11
156,26
87,8
85,16
38,17
185,24
7,24
124,26
36,1
22,18
5,28
36,25
29,2
83,30
80,22
50,25
17,22
13,25
59,24
46,29
93,13
167,17
159,22
95,29
108,7
101,24
11,20
189,8
146,1
115,24
3,14
40,25
52,3
149,21
34,30
82,25
72,29
76,25
116,11
135,14
126,11
69,17
78,15
137,11
103,22
86,30
104,29
194,9
179,1
55,27
183,15
193,10
104,14
190,24
175,5
46,16
49,6
160,30
50,3
70,17
130,6
151,28
48,22
125,4
124,30
64,14
48,4
14,17
10,23
189,3
192,24
25,29
152,5
38,19
54,21
92,12
26,4
97,16
33,11
147,29
134,7
156,8
196,20
146,15
155,10
25,5
108,27
25,24
49,23
34,6
177,9
71,26
174,11
44,15
182,11
140,4
194,3
102,1
16,7
88,14
64,26
85,30
110,19
32,11
17,16
156,16
77,8
99,28
183,2
89,11
44,3
144,9
118,1
159,21
41,28
37,24
143,19
87,22
191,15
178,3
100,27
70,15
73,1
104,28
7,26
117,26
29,5
77,11
77,20
40,16
114,1
156,11
40,14
7,10
46,19
41,3
108,28
194,17
116,28
137,21
200,5
108,27
87,5
178,30
144,12
152,6
22,3
63,4
52,16
184,28
168,7
8,26
97,11
68,12
152,9
114,30
133,24
10,10
115,14
58,29
194,24
191,16
4,17
153,24
102,23
87,7
145,12
76,26
42,6
186,23
72,7
31,12
189,13
40,10
66,23
160,27
43,28
104,1
171,30
20,27
48,30
100,14
21,3
174,19
64,18
18,7
83,24
116,18
184,20
26,25
44,26
41,25
156,19
156,2
113,25
67,7
138,2
127,3
5,21
13,20
49,6
127,25
169,7
134,10
148,24
146,3
39,12
140,26
1,29
159,11
168,10
140,26
58,19
78,1
147,14
91,3
85,9
197,12
26,10
145,5
91,2
186,1
165,20
103,1
111,8
111,19
120,10
2,6
177,19
117,18
18,21
199,1
172,2
24,5
101,13
154,6
188,8
167,18
28,1
11,13
104,27
73,6
98,1
172,11
162,14
133,7
132,26
92,20
63,22
9,14
127,17
162,2
52,11
118,24
48,19
51,7
10,7
31,10
194,11
85,24
79,26
37,6
148,24
107,9
15,13
29,25
146,26
128,6
98,26
57,14
196,13
33,18
162,15
160,23
93,30
12,21
158,17
59,7
132,13
125,8
147,24
21,18
29,5
43,10
8,11
30,5
159,21
136,20
47,18
107,9
4,25
94,5
12,17
56,23
114,22
157,9
200,14
199,2
193,8
151,9
50,11
171,4
178,27
69,16
96,27
76,2
68,23
28,12
73,7
88,8
62,27
52,7
176,13
32,18
65,22
44,12
101,1
137,22
12,18
112,22
29,9
182,7
131,10
189,3
27,17
109,22
142,12
46,5
32,10
188,28
190,25
76,6
125,29
76,8
138,19
177,8
20,16
50,12
110,9
84,30
27,26
36,15
161,12
130,5
17,30
197,15
103,25
124,11
157,10
124,5
73,2
106,23
17,15
152,6
18,25
29,28
101,8
75,21
28,14
161,19
76,18
8,19
13,13
190,14
135,12
59,29
199,8
42,21
167,4
30,18
155,5
76,12
125,17
64,14
200,5
154,20
48,11
47,25
169,28
6,11
39,4
132,11
156,29
64,4
189,24
144,30
27,24
175,16
134,20
179,30
127,10
86,29
158,3
54,2
163,30
104,9
132,23
88,8
151,29
88,9
186,26
191,23
17,26
116,26
33,2
172,4
113,30
182,9
196,11
66,15
5,11
188,11
164,8
91,24
93,12
184,13
52,1
101,21
149,18
79,13
155,1
140,28
31,11
7,14
37,3
33,2
169,30
143,10
51,25
168,12
63,19
22,25
58,22
111,11
165,21
179,21
74,1
17,15
71,21
98,7
42,24
116,1
41,28
1,6
147,22
13,3
95,25
14,22
58,28
58,16
66,10
145,26
96,24
168,18
81,21
197,23
128,30
158,17
199,2
63,5
190,7
60,4
36,4
11,20
144,3
152,27
186,26
158,14
117,21
116,13
4,24
158,25
163,17
161,29
82,23
134,7
33,20
77,18
76,22
103,20
134,25
13,15
147,19
64,30
101,9
143,22
79,24
31,27
81,19
181,9
179,17
69,15
115,4
151,27
80,11
177,3
184,14
88,24
2,26
28,27
184,11
151,4
143,7
147,22
171,1
5,1
80,24
119,4
133,22
6,16
190,8
71,28
132,10
68,7
191,13
155,15
123,10
85,1
195,28
148,25
155,20
199,10
28,11
178,3
40,13
117,9
90,9
160,30
176,24
197,8
182,6
142,15
120,9
122,4
22,30
176,6
142,2
199,9
93,28
86,12
15,13
172,11
45,10
122,2
139,17
78,11
70,25
159,21
82,3
90,27
6,26
115,27
160,6
92,29
158,10
178,9
126,1
115,6
63,12
60,4
165,2
98,15
97,21
154,27
10,11
7,22
4,15
65,7
179,6
120,4
179,25
189,13
144,2
68,4
36,2
3,9
109,17
170,25
149,10
18,11
124,19
87,9
86,8
13,24
134,8
114,17
182,1
174,27
98,11
11,17
52,23
190,4
144,8
8,27
188,18
81,5
184,8
147,16
139,16
111,6
115,9
45,2
93,22
76,28
189,11
161,9
59,13
2,2
197,22
26,5
154,11
145,6
5,2
137,30
42,19
40,3
36,5
141,6
105,13
5,12
74,12
200,19
196,1
61,19
3,12
199,25
95,11
23,19
174,22
95,12
17,14
49,12
148,9
39,7
135,6
154,5
130,26
29,11
149,19
144,21
159,4
158,6
92,9
120,9
115,6
102,14
93,4
82,5
67,28
46,11
115,25
21,12
96,9
170,12
39,14
53,7
41,19
118,20
110,22
151,23
63,25
1,12
35,1
113,14
146,26
25,27
14,13
75,20
177,7
111,1
182,20
59,13
158,16
127,20
109,13
104,2
80,6
43,28
83,4
130,20
116,6
148,28
100,8
184,5
66,1
118,26
198,11
123,28
90,17
194,8
80,19
8,16
179,5
70,7
96,1
74,20
111,24
59,30
2,8
156,13
35,28
65,24
163,19
142,7
198,5
100,19
170,28
190,16
93,29
173,16
157,23
35,1
191,20
102,22
109,12
80,26
37,10
128,9
102,23
154,8
119,26
52,23
47,16
196,15
10,24
190,14
52,17
75,23
109,4
80,9
42,5
194,7
79,5
42,12
54,28
148,19
41,2
27,5
65,19
74,10
48,2
72,19
96,4
106,9
86,23
153,18
135,21
67,28
28,18
143,26
15,1
88,24
109,20
124,26
82,29
172,19
59,4
109,14
171,3
152,28
65,28
197,18
89,29
186,26
39,2
3,5
99,27
94,26
8,12
86,17
152,30
152,13
139,30
183,4
27,20
142,7
55,11
165,18
104,5
11,29
22,30
9,21
91,7
106,19
178,21
30,14
54,11
24,4
186,25
36,9
61,30
169,24
44,7
99,14
51,28
53,1
134,9
108,23
