93,8
83,16
199,28
37,14
179,16
180,20
53,15
149,27
168,18
8,16
185,3
103,26
188,29
12,15
59,29
61,21
184,25
173,3
56,28
66,8
49,25
67,5
48,20
181,22
10,29
66,6
12,11
47,14
24,24
22,4
24,9
75,2
92,15
149,24
173,11
2,1
86,11
112,13
125,3
54,21
150,24
126,13
33,18
82,4
71,3
171,14
29,15
136,30
65,4
136,23
96,22
198,12
194,15
76,22
174,22
168,26
68,4
194,11
173,19
138,17
30,22
127,17
91,2
184,10
174,24
145,24
47,21
166,24
162,5
46,12
168,15
32,4
144,5
85,21
185,21
153,14
143,10
166,6
118,16
80,26
46,23
18,4
184,6
194,18
140,19
190,13
92,4
69,9
99,2
35,2
123,17
70,8
179,25
132,12
86,13
115,18
198,3
91,16
29,5
70,19
26,22
29,19
200,30
187,4
48,23
49,19
107,22
191,13
192,5
152,20
38,28
102,26
50,18
136,6
146,6
52,28
65,12
76,1
114,29
105,27
99,11
142,29
150,10
163,16
136,22
181,10
171,16
8,20
49,24
163,1
28,25
194,22
60,16
45,17
161,15
51,7
136,7
10,27
129,30
166,15
29,19
73,22
40,5
120,26
23,20
13,1
93,20
60,17
20,16
138,1
87,11
85,28
89,23
178,5
21,28
154,25
9,23
21,24
88,26
53,30
17,28
52,14
179,25
57,16
81,4
11,14
20,28
52,23
42,13
128,16
180,3
138,28
109,7
167,16
78,1
119,15
194,23
103,15
47,15
10,24
66,12
95,15
136,12
153,13
58,1
54,9
95,5
118,18
50,6
54,1
44,19
104,17
44,21
8,5
29,20
44,15
126,6
16,27
6,13
115,11
105,2
181,23
14,8
104,2
102,16
7,30
57,8
25,13
122,7
43,11
160,4
89,30
32,20
14,26
187,10
71,26
120,26
77,16
64,18
69,1
87,21
89,11
24,2
175,14
23,19
159,1
27,1
175,3
5,6
129,2
124,2
49,21
131,29
85,7
194,16
88,26
123,30
90,22
9,13
79,25
156,21
101,3
76,6
106,4
130,13
141,11
138,22
200,30
104,6
190,28
188,13
142,12
48,12
107,15
59,15
200,23
124,12
69,27
44,17
185,25
156,30
182,23
100,16
11,5
44,23
193,1
120,3
195,23
174,22
25,11
61,20
165,2
157,28
13,15
120,29
188,21
86,12
1,3
50,13
27,11
146,10
29,15
21,27
167,7
62,23
13,5
166,5
150,1
29,8
74,7
57,28
144,17
108,17
200,30
155,11
138,26
49,15
46,20
21,2
29,20
7,28
26,7
66,3
28,15
103,8
175,20
28,21
125,25
172,28
180,12
104,20
170,15
200,4
75,27
153,15
98,7
30,18
2,15
77,24
165,3
88,12
50,16
193,3
142,22
189,12
109,26
166,3
156,17
55,8
90,27
16,11
61,14
113,3
65,7
83,6
192,30
53,24
56,28
189,20
119,30
183,18
108,12
49,29
160,14
124,29
199,14
121,19
9,10
5,6
25,1
185,5
76,17
133,2
164,16
11,7
191,7
71,16
111,2
89,15
190,7
192,26
74,5
27,15
77,30
106,15
20,7
40,16
196,26
180,10
97,26
163,12
42,14
80,15
122,17
139,8
93,28
74,10
8,15
96,29
92,26
77,24
63,30
134,1
4,5
162,17
39,18
6,6
13,1
53,25
120,12
93,18
9,16
48,8
4,9
111,29
87,27
14,20
140,26
25,15
80,9
64,22
128,14
186,9
87,2
8,14
10,21
173,6
195,26
145,8
35,24
195,27
106,17
193,27
87,18
35,9
5,6
12,1
125,21
16,29
118,15
134,22
194,30
155,17
107,12
133,21
44,10
47,3
176,5
141,4
105,25
91,15
117,9
66,15
73,17
40,19
81,5
134,2
106,16
60,27
118,30
150,20
70,1
82,19
154,18
30,16
33,9
182,25
69,4
112,22
20,12
9,17
125,29
193,27
165,15
50,10
89,6
168,13
102,11
13,9
55,2
82,11
157,13
143,10
10,5
107,9
106,29
21,16
59,7
189,3
179,17
30,24
162,27
32,21
2,10
178,3
111,9
124,15
69,10
140,18
13,6
61,16
44,5
39,29
181,6
177,15
173,13
166,1
37,13
14,6
195,21
46,10
49,21
34,28
38,2
135,5
137,7
98,25
28,14
100,6
7,9
27,5
30,5
76,5
99,12
155,3
50,1
95,5
123,8
17,12
140,29
125,4
181,28
81,16
6,24
89,17
192,28
114,19
105,15
138,18
79,15
39,18
117,27
99,7
194,20
76,30
192,28
192,6
77,28
43,11
69,27
52,5
14,20
15,14
158,28
46,4
147,1
41,28
32,26
104,19
176,12
135,23
197,9
24,15
139,19
113,11
38,19
154,7
83,15
130,19
96,21
82,19
92,23
154,25
186,30
89,28
177,27
88,10
77,9
47,4
155,17
57,24
88,24
166,8
73,14
69,15
34,16
86,18
46,20
136,17
114,20
14,3
107,14
141,28
157,25
75,2
61,28
98,13
55,3
94,17
55,2
141,16
31,14
188,28
100,23
144,12
4,10
96,17
95,13
113,12
167,22
27,19
127,5
83,8
1,12
17,20
1,5
21,7
83,14
73,7
8,1
138,24
81,18
114,24
94,27
185,27
55,15
87,22
150,4
131,29
97,8
122,5
79,10
142,7
31,27
45,20
22,14
8,26
90,13
2,16
48,16
71,5
100,7
131,21
111,19
161,22
77,14
74,4
164,24
177,29
22,3
114,29
193,24
83,3
3,11
123,30
109,21
25,27
169,11
165,14
150,8
83,7
166,13
23,2
165,17
7,29
131,17
62,19
22,6
60,27
121,27
138,13
73,12
117,22
136,8
52,19
77,11
151,5
149,18
94,20
133,12
81,25
150,28
185,24
135,7
115,2
185,14
80,21
50,16
56,6
27,15
31,30
129,13
55,11
48,25
10,11
128,8
99,29
175,27
187,2
61,13
94,13
58,6
73,9
89,9
